date,open,high,low,close,volume
2022-07-15 02:00:00,0.4417,0.4536,0.4326,0.4421,187707381.69999987
2022-07-16 02:00:00,0.4421,0.4591,0.4316,0.4578,147996093.0000001
2022-07-17 02:00:00,0.4578,0.466,0.4421,0.4478,153582187.79999962
2022-07-18 02:00:00,0.4478,0.4998,0.4457,0.4904,383712607.3999995
2022-07-19 02:00:00,0.4904,0.526,0.4733,0.5152,386358308.60000014
2022-07-20 02:00:00,0.5152,0.5487,0.4868,0.491,389779718.69999963
2022-07-21 02:00:00,0.491,0.5023,0.4756,0.4993,261898181.10000008
2022-07-22 02:00:00,0.4994,0.5114,0.477,0.4828,200329666.40000007
2022-07-23 02:00:00,0.4827,0.5186,0.473,0.517,199660186.39999995
2022-07-24 02:00:00,0.5171,0.5368,0.5095,0.512,233306136.49999964
2022-07-25 02:00:00,0.512,0.5154,0.4741,0.4752,200850290.90000007
2022-07-26 02:00:00,0.4752,0.4774,0.451,0.4677,213068947.5000001
2022-07-27 02:00:00,0.4678,0.5122,0.4588,0.5111,290166822.0000001
2022-07-28 02:00:00,0.5112,0.5242,0.4885,0.513,306444781.5000001
2022-07-29 02:00:00,0.5131,0.5454,0.5064,0.5218,320668702.7000003
2022-07-30 02:00:00,0.5219,0.556,0.509,0.5263,271896568.20000005
2022-07-31 02:00:00,0.5263,0.5443,0.5125,0.5161,174783511.4999999
2022-08-01 02:00:00,0.5161,0.5262,0.5007,0.5124,158798003.70000014
2022-08-02 02:00:00,0.5125,0.5155,0.4886,0.4963,182796003.39999983
2022-08-03 02:00:00,0.4963,0.5167,0.489,0.5005,124963960.7
2022-08-04 02:00:00,0.5006,0.5112,0.4934,0.4997,102892954.20000008
2022-08-05 02:00:00,0.4998,0.5193,0.4993,0.5174,112189883.60000008
2022-08-06 02:00:00,0.5174,0.5234,0.51,0.5112,78090180.2999999
2022-08-07 02:00:00,0.5114,0.5385,0.5063,0.5276,111026235.79999998
2022-08-08 02:00:00,0.5276,0.5496,0.523,0.5371,161524833.39999983
